Date,volume_ratio_5,volume_change_ratio,dist_sma_5,return_lag_3,momentum_10,price_diff,vma_5,bb_width,momentum_20,week,rolling_vol_10,macd_hist,vma_10,day_of_week,momentum_5,return_lag_20,sma_200,volume_change,vma_20,dist_sma_100,month_cos,volume_lag_3,rolling_vol_20,rolling_vol_5,day_of_week_sin,dist_sma_50,dist_sma_10,Volume,rolling_var_20,rsi,roc_10,open_close_diff,High,dist_sma_200,roc_20,volume_momentum,dist_sma_20,atr_pct,return_lag_5,volume_lag_1,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2007-08-01,0.31738382538329973,-0.2479833242868001,-1.260115368721075,-0.8932621908252671,-1.8821045260230707,-0.8211345000871267,-1.028706681200292,0.45781042705536323,-0.7682947816439937,0.29176881250023334,-0.45238289131787407,-1.4318775488014421,-0.9310652656188497,0.00670005037968791,-1.0672625022592217,-0.8011480258871788,-0.2982463988288831,0.003094810821912976,-0.7973625731051581,-0.7799172916747519,-0.675543434064989,-0.8647789542760368,-0.041126051322180515,-0.761531877638806,1.2070263500724963,-1.1226399624802428,-1.6154528714227923,-0.8083736141272594,0.1062356090604306,-2.173801487373252,-1.9255575096437663,-0.32361042942113233,-0.3590591312993796,-0.4520914260086422,-0.7926107093572462,-1.5416716383225246,-1.695303862466877,0.16377793699402896,-1.1436269078969197,-0.8069050892235955,210.744873046875,-0.0199059383253167,-0.0097477189689084,0,0
2007-08-02,-0.5353602766600029,-0.6148238177203159,-1.3990697552277829,-0.6697599407111762,-2.018322556754215,-0.7872708823820233,-1.023033367978218,0.6829482867854979,-0.8787114511240068,0.29176881250023334,-0.460052502037941,-1.5532349217400052,-0.9789752348960201,0.7158247373395584,-1.473326987341385,-0.27691416527834445,-0.2948157421863296,-0.09451751077705756,-0.8010341045278162,-0.8812592824660801,-0.675543434064989,-0.811281963762723,-0.012224820585647765,-1.1357493213261634,0.15226324710391012,-1.2680854313386007,-1.732087580493546,-0.8916966867816658,0.3042066713007771,-2.295594957112384,-2.0801857534553787,-0.8756027721951685,-0.3566971131241924,-0.5312960118143455,-0.9138530194172014,-1.5110168496197338,-1.9398645331542992,0.23741294813249897,0.17227073089164657,-0.8098718103668563,212.26760864257807,0.0071995141464657,-0.0018862388719518,1,1
2007-08-03,-0.1918946912020388,0.024504569173697237,-0.6771145213378289,-0.3844629677849841,-1.2850689582319583,0.23756170163684753,-1.02017528012711,0.852299887030202,-1.2385040523697692,0.29176881250023334,-0.7843840988300093,-1.4796463597596183,-1.0737290752334656,1.4249494242994292,-1.011949192597239,2.1252842767474327,-0.29133474506660506,0.05277606718120008,-0.8911293423823844,-0.8410980859583261,-0.675543434064989,-0.8043931787031796,-0.3396430938744952,-0.652648318647989,-1.5394454221063165,-1.1744182572853914,-1.3059617520856661,-0.8537642743500162,0.4586581414423503,-2.295594957112384,-1.3823076841798612,0.15340659327368136,-0.3763417794693812,-0.5140151526117805,-1.2416646157153175,-1.3290866427810506,-1.7292398494025538,0.15445591306596895,-0.8927745116105467,-0.8932053488655052,206.0940704345703,-0.029515066402287,-0.0312432727054474,0,0
2007-08-06,-0.6112018228791273,-0.5602575048369521,-1.28434862345675,-0.9485666207619886,-1.662773540105517,-1.1318147987199623,-1.0441442441511746,1.0253081869033303,-1.758276645661364,0.3589567317740448,-0.7269644284861847,-1.5391897373721481,-1.087678970401539,-1.4115493235400531,-1.2468627789784166,1.3946742648323436,-0.28833049465549826,-0.06431440443555923,-0.9563256379973503,-0.9826447769071807,-0.675543434064989,-0.8073650286350833,-0.49259401008221965,-0.4350033635201142,-0.6935910875012034,-1.3925075685521509,-1.7308417785836463,-0.9122234502798691,0.6177893822769218,-2.295594957112384,-1.7886748905040064,-1.0052683910763474,-0.39938531036271663,-0.6240265161758616,-1.7182610796879587,-1.306552131103206,-2.044121940903897,0.26868714172013797,-0.6692723637281973,-0.8552681719105657,205.6141815185547,-0.0023312096906985,-0.0070920889283898,0,1
2007-08-07,-0.327810441591959,-0.15010720667787036,-0.8630277880564682,-0.926601227953701,-1.6410692083882907,-0.11875968392298834,-1.0671587446999156,1.0985042921674981,-1.9430333827397532,0.3589567317740448,-0.7165234116932931,-1.4871340917994105,-1.0927097425100378,-0.7024246365801826,-1.1446903370921488,0.7874185394048647,-0.2854933532848617,0.01988500747059177,-1.0237275398432315,-0.9877157749600305,-0.675543434064989,-0.8908426319396897,-0.6044416299513257,-0.37019997097239116,0.8305857570178427,-1.3829881977599436,-1.4673394745737776,-0.9013677200463699,0.6690706640332594,-2.295594957112384,-1.771408624180659,-0.7569340669585711,-0.31873295223604264,-0.6384665045438929,-1.8687917766068152,-1.2658236289629428,-1.9190387220847838,0.5049292145702224,-0.3839755212991541,-0.9137346906400817,212.8965759277344,0.0348049813029281,0.0087755449433626,1,2
2007-08-08,2.793567387453891,2.840522258684076,0.6171722509683291,0.31563063723859686,-0.9175171302801756,1.262361706211146,-0.9877204287974366,1.0902349672257567,-1.4678037528262784,0.3589567317740448,-0.1754963774341974,-1.107577270286012,-1.1047799126856854,0.00670005037968791,-0.22390370945102586,-0.9748452868970245,-0.2823901619300524,0.5220108111119783,-1.0305603923632911,-0.8042503333822328,-0.675543434064989,-0.8528398702017799,-0.33166944807844567,0.42457866951641066,1.2070263500724963,-1.0636386491050327,-0.3852461893827748,-0.47715039768686013,0.638837027567609,-1.8564991341051869,-1.0062635306198109,-1.1714318625359483,-0.3302547176827103,-0.5245192064023715,-1.4372787179472597,-0.735016480307351,-1.2435465902635097,0.5666198771215724,-0.9480789162505735,-0.9028775968661112,210.3477325439453,-0.01204445822836,-0.0330763261327223,0,0
2007-08-09,0.015118423844912856,-0.8354703061510818,0.1419702876936599,-1.3669836604680827,-1.1114504807897172,-0.486882973288184,-0.9615539893739348,1.0970373181849675,-1.469058842623206,0.3589567317740448,-0.20520465536271412,-0.8656308240203671,-1.0873213429087807,0.7158247373395584,-0.09114936655250692,-0.481383929822844,-0.2792601799118462,-0.3643356575878772,-1.0371255507929837,-0.8606257764040336,-0.675543434064989,-0.9114074642945592,-0.3299363431133409,0.331150016473759,0.15226324710391012,-1.1406210386213242,-0.4775179007096248,-0.7825940185014754,0.6249446273954568,-1.624646540598214,-1.2180322917904458,-0.9600668935618843,-0.36712436711204705,-0.5740629833709846,-1.4521783824359293,-0.5379174281661839,-1.3113474824537896,0.4921765497149239,-0.9261135334894347,-0.47860699043678345,205.7382049560547,-0.0221575196870298,0.0050231439653707,0,0
2007-08-10,-0.6435687386567717,-0.5926067369495179,-0.4969955029926496,-0.12115856084611772,-1.1262271010887872,-0.8535347577390616,-0.9652335344475551,1.053208204079741,-1.8144289004698402,0.3589567317740448,-0.1864775251680515,-0.7889252651887556,-1.0877717694054188,1.4249494242994292,-0.5733518424787265,0.8180496181733117,-0.2767503098396224,-0.09839165505843092,-1.0548557183474698,-0.966190284228922,-0.675543434064989,-0.9005316010655052,-0.4087461808946083,0.42916393408217834,-1.5394454221063165,-1.2975073442058793,-0.8290896260399123,-0.8691063764637886,0.5535477843474403,-1.8098459564139322,-1.2568314453832572,-0.1903241031179422,-0.4339506067027198,-0.656101350354298,-1.7659624012100938,-0.4810794162581763,-1.5072508912194018,0.5854236108895298,0.316117763495935,-0.7840889766795863,204.6376037597656,-0.0053638826252294,0.0228260496426026,0,1
2007-08-13,-1.2821943442381034,-0.7414053634629616,-0.6546643873995514,1.5807779721143538,-1.0098641960775423,-0.2292012861538685,-0.9750839510178857,1.0076134704761985,-1.735063268242215,0.42614465104785626,-0.19389136985878028,-0.7019196360062225,-1.1063158210031623,-1.4115493235400531,-0.1744480912807944,-0.6034542180310445,-0.27475825745535437,-0.09556941592566846,-1.0686955810925798,-0.9861851898019163,-0.675543434064989,-0.47552752689089883,-0.40748665338329754,0.15306762965151957,-0.6935910875012034,-1.310420548998751,-0.7644791421113336,-0.9532954018014511,0.48437174331967087,-1.8154724928250963,-1.1400775153462963,-0.3793509236852362,-0.4293419005240527,-0.6787473853261551,-1.7087620487530975,-0.48229557716679416,-1.4400828930352614,0.27404583634116436,-1.3664957645693208,-0.8706122010782256,207.426498413086,0.0135364241810537,0.0038744839871997,1,2
2007-08-14,-0.9241797546748707,0.2289893793759755,-0.1836378125095067,-0.5663127917366291,-0.7549794152942852,0.4628458460729598,-0.977240773343374,0.8734267781749656,-1.6237061489880988,0.42614465104785626,-0.09184251650162108,-0.48272845339333975,-1.120117916191166,-0.7024246365801826,0.08258841925544318,-0.042011673108805936,-0.27286163112454076,0.05885249798647373,-1.0773408478414268,-0.9111725478500029,-0.675543434064989,-0.7815376222703644,-0.3441417069216286,0.22967574331480536,0.8305857570178427,-1.1648700404119527,-0.2567271565180851,-0.9103607307846098,0.33726186090427557,-1.3851709684832638,-0.8533984273346984,0.687554720042404,-0.41551578198805145,-0.6369230875262617,-1.5992628490266785,-0.4546641130337454,-1.0753772925932363,0.23391315574228155,-0.1206712347978585,-0.9548118010286338,205.9699249267578,-0.0070468897731567,-0.0402157391787339,0,1
2007-08-16,1.1272619089852847,1.0679355079525457,-0.19854391455973894,-1.0297902862254575,-0.5892166578047712,-0.2925384414045897,-1.0404969564079705,0.6813678600457701,-1.6760931344058037,0.42614465104785626,-0.14963241430298127,-0.33167844919357825,-1.1112448291909574,0.7158247373395584,-0.6045888642518402,-0.028204759258882873,-0.2711209751632077,0.21254703067883177,-1.096575033508897,-0.9386165884331887,-0.675543434064989,-0.868210425719148,-0.35419550048041837,-0.5231451813304446,0.15226324710391012,-1.192716285654983,-0.3292501318081854,-0.7409011604814735,0.1531975627637699,-1.5204934776682988,-0.6733587092977894,0.7525505181569645,-0.38901572146071567,-0.6648449592721686,-1.651697959858231,-0.823911731479397,-1.0369248390233716,1.0382867447924866,1.5812645196830422,-0.9118717371768291,211.4069976806641,0.026055011869733,-0.024155263595448,1,2
2007-08-17,1.8902516949267922,0.28507309745632864,0.8193646091403981,-0.26014472829351143,-0.04943325690874394,0.9340287785140327,-0.9958417640812204,0.3949304731854074,-1.4019335170187615,0.42614465104785626,-0.036599313884869845,-0.002362564049233333,-1.072411474755403,1.4249494242994292,0.023373181545280522,-0.34917834735372083,-0.2696432842645596,0.182227543342168,-1.1014620161206152,-0.7979039283769835,-0.675543434064989,-0.9525555876995275,-0.19483762949611316,-0.06282218451755983,-1.5394454221063165,-0.9380824532658874,0.36311621212433626,-0.5964012944338043,-0.07566241391129344,-0.8846517200360924,-0.03426070524819029,1.6694120739536167,-0.39016789800538243,-0.5785751877336796,-1.388997394248444,-0.46620752517320135,-0.4717348605782735,0.9170645169222225,-0.565825262071215,-0.7423908818032834,210.4884033203125,-0.0043546140097979,-0.0631772744951668,0,1
2007-08-20,-0.8460143250449537,-1.0251330139282024,0.4531763931506219,0.6060486474163255,-0.18565043625590985,-0.19681731822422718,-1.0070761526907703,0.2737528295332653,-0.9963405490683717,0.4933325703216677,-0.04578991040399402,0.21097232016452955,-1.080589174964137,-1.4115493235400531,0.31360487700794515,-2.2417415355851884,-0.268224959503692,-0.3814682829338698,-1.15688186786316,-0.8133451693229592,-0.675543434064989,-0.9095412902068855,-0.44090551902639225,-0.3977792768555947,-0.6935910875012034,-0.9472463386732964,0.26791464386894565,-0.9159488892703875,-0.16334714733257288,-0.7783695305847252,-0.19769800574677993,-0.8956989227144483,-0.3486895423973787,-0.5969231671502079,-1.0273905043408995,-0.22527897149245546,-0.4542297318601071,0.9944992955211204,-1.0293025445616792,-0.597872865763746,205.4320068359375,-0.0243154482806322,-0.0686278202873184,0,0
2007-08-21,-0.5842091390383448,0.0864917892827272,-0.557583704604281,-0.3372762615404906,-0.12331806117204056,-0.9330448922785883,-0.9884760457154012,0.13402905449950778,-1.2105866909329297,0.4933325703216677,-0.11179521315582289,0.2029100377736599,-1.0757914906930592,-0.7024246365801826,0.0025461006534624906,0.10251995969985488,-0.2668797102785761,0.05554011581637981,-1.161809552500314,-0.9312670059025935,-0.675543434064989,-0.7397674408361715,-0.4014593377255925,-0.015441029140990258,0.8305857570178427,-1.1258639128179135,-0.3759502512252275,-0.8757410479795439,-0.2559073943857171,-0.9287479892596118,-0.12438117931836394,-0.9734539460283547,-0.39823313381804987,-0.6831047614232214,-1.2492647126287277,-0.02788807023263797,-0.7503308182366455,1.0942660158719884,-0.25965733867185214,-0.9174605975665868,199.2501983642578,-0.0305537989848798,-0.0250037016242344,0,0
2007-08-22,-0.9168867753673685,-0.48221012331950425,-1.4495528920522949,1.17977043089404,-0.44146407695771445,-1.1332863036342806,-0.989693870408916,0.023278756908039797,-1.411972500246972,0.4933325703216677,0.0811477775304221,0.0187218700940631,-1.0776418979845204,0.00670005037968791,-0.7028533788155699,-0.18492147443187523,-0.26583746109422857,-0.04152387224767652,-1.1655144804566633,-1.0760482832506937,-0.675543434064989,-0.5949995858924764,-0.3258686259473032,0.18779783644373657,1.2070263500724963,-1.3487263378176608,-1.0947754118850315,-0.9154385299230218,-0.32458121828363773,-1.0011162764815245,-0.5177895664477563,-1.3769403774022722,-0.42260169586706225,-0.7869743690983585,-1.4650848826842378,-0.010948460427666826,-1.1221361481374477,1.2811377367955683,0.6065356408341108,-0.8772477059458541,201.0542755126953,0.009013585810129,0.012629001840038,1,1
2007-08-23,-0.4388922853626058,0.03160402317497897,-0.9094704115971213,-0.21389035803598824,-0.7471339119492815,0.2876200182604933,-1.0235304843716158,-0.05853468729715395,-1.12808680450736,0.4933325703216677,-0.24718473373653546,-0.0019514294289187,-1.130880419985772,0.7158247373395584,-0.4464563909268366,-1.1462772696953758,-0.26470122579749245,0.04733525565721473,-1.2006776385978692,-1.0241287361603526,-0.675543434064989,-0.9151398124699067,-0.3327758811390308,0.2908354300130381,0.15226324710391012,-1.239218551974143,-0.7117698771787186,-0.8819851195615752,-0.37139404362884204,-0.6786202101071723,-0.8677268657487699,-0.48481305907565186,-0.4512332548727213,-0.7597828251314058,-1.1934416836477497,-0.050376959659143725,-0.8699359008596087,1.2070951455645986,-0.33678883663824266,-0.9169501741152308,198.4640350341797,-0.0129669990299857,-0.015513574890162,0,0
2007-08-24,-0.3419314766301812,-0.5305055696130694,-0.9209902355773498,-1.128687276215687,-0.7494437166779828,-0.4942486427208681,-1.1030138721604295,-0.1847817324619066,-1.26140336814849,0.4933325703216677,-0.2438643299168091,-0.06457838813959711,-1.1499776311810548,1.4249494242994292,-1.0776736429953861,0.1720869501039778,-0.2635924829635335,-0.04897001784220523,-1.2015599071812773,-1.083370575802584,-0.675543434064989,-0.8748574018711887,-0.34336796960558824,-0.3075442036275504,-1.5394454221063165,-1.3133382337583537,-0.8991962082074091,-0.9278124410309952,-0.43537857735374896,-0.911582315525006,-0.8800774669436218,0.9369564574272393,-0.46275502031938903,-0.8046667430922921,-1.331979141266993,-0.8294566107067332,-0.9652705173747306,1.3237753830259715,1.1802571618868294,-0.8834925618182211,196.527572631836,-0.0098051598019495,0.0750844324332044,0,1
2007-08-27,-0.03194168912690575,-0.01476925693315043,-0.7609851322778064,-1.4145883523600022,-0.6002965688771408,-0.3779237357864724,-1.099803163080938,-0.24622776220961368,-1.170119588291636,0.5605204895954792,-0.31667659774400375,-0.12849262772895104,-1.1543772246861417,-1.4115493235400531,-1.1577123620327423,-0.894954663767347,-0.2625795919773344,0.037371251994202465,-1.2041712291144548,-1.1260590046079217,-0.675543434064989,-0.9146285066120574,-0.3636379084747157,-0.34969259616391957,-0.6935910875012034,-1.3596469292994224,-1.0366080564817157,-0.9025616292777527,-0.4654218529904196,-0.7129981055201235,-0.7137602722456396,-0.7904713469865655,-0.4696680795873897,-0.8385660780840412,-1.256010029508931,-0.7821009857724678,-1.0168262592324322,1.3002676632534573,-0.213402989571453,-0.92932563945569,200.359130859375,0.0193086703824517,0.1000152717885092,1,2
2007-08-28,0.5508848482038184,0.12156144513150019,0.21667227572874034,0.39876880394844666,-0.32510032056249133,0.6483640634244076,-1.0945407994107395,-0.34629351906621414,-0.904116319437418,0.5605204895954792,-0.1803837387678384,0.00130562745317672,-1.141292807434148,-0.7024246365801826,-0.4588196955419589,-0.671033572847495,-0.26140426807578654,0.06593159582701906,-1.2071107763553144,-1.02545079035421,-0.675543434064989,-0.88111305368437,-0.2860309261125103,-0.01146665673191377,0.8305857570178427,-1.1657319837791154,-0.47726872816028704,-0.85379928094785,-0.5075757764907014,-0.40608574504381784,-0.37534541805210575,0.6593875875728656,-0.46275502031938903,-0.7782605801950169,-0.9776742270604402,-0.7112503990898441,-0.6122538052948837,0.9855010410824482,-1.1281994893156235,-0.9040716560591753,201.7824859619141,0.0070789044793927,0.0711739484038763,1,1
2007-08-29,1.626200442508955,0.6580132191599142,0.40124765643709626,-0.6085924615526014,-0.40129237540256113,0.21987920808171904,-1.041333879473833,-0.46563701283035697,-0.782722530484674,0.5605204895954792,-0.22313499501075387,0.16592883747826265,-1.1127858257044696,0.00670005037968791,0.13920237160015697,-0.38520195647158084,-0.26018180231103843,0.20131178845324293,-1.1991934496767642,-0.984624104112891,-0.675543434064989,-0.9270253663279989,-0.2693235502477097,-0.4805269740232314,1.2070263500724963,-1.0775290205300612,-0.21574004965052765,-0.6935888222828952,-0.5517238606529363,-0.8582711731592474,-0.46472661167519624,0.9496138757395607,-0.43971148942605365,-0.75757210101414,-0.8490754622143578,-0.23740172158097278,-0.4201714382749154,0.8705733417597957,-1.4141004346864683,-0.8553031829054241,197.9592742919922,-0.0191289909200711,0.0562170019387774,0,0
2007-08-30,-0.3934203924394043,-0.8523731708700147,-0.2466439796580823,-0.4636866553953171,-0.5333420301839336,-0.7136277628237183,-1.043467723974915,-0.4877329730681507,-0.7598197444115827,0.5605204895954792,-0.16243628892835973,0.16962969925003377,-1.1325093696021782,0.7158247373395584,-0.3032921071470265,-0.9503627336091928,-0.25906589218515763,-0.23296165691061832,-1.20503549487892,-1.072101279886013,-0.675543434064989,-0.9017277245163584,-0.2746178923382597,-0.301235877180087,0.15226324710391012,-1.2083423781388292,-0.6174471321927907,-0.8908823227689017,-0.5603110442473063,-0.9212943438572462,-0.6304176184451842,-1.2348888776648488,-0.44662454869405427,-0.8225099056483174,-0.8383281841399142,-0.21336227017144382,-0.6734735896091772,0.937576721895968,0.3992558921777132,-0.6950726009102441,213.93930053710932,0.0776310082933809,0.1029157985407569,1,2
