Date,Adj Close,Close,High,Low,Open,Volume,daily_return,pct_change_1d,log_return,price_diff,price_diff_pct,high_low_range,open_close_diff,typical_price,weighted_close,sma_5,dist_sma_5,sma_10,dist_sma_10,sma_20,dist_sma_20,sma_50,dist_sma_50,sma_100,dist_sma_100,sma_200,dist_sma_200,ema_5,dist_ema_5,ema_10,dist_ema_10,ema_20,dist_ema_20,ema_50,dist_ema_50,rsi,macd,macd_signal,macd_hist,roc_5,roc_10,roc_20,momentum_5,momentum_10,momentum_20,vol_std_20,vol_ann_20,atr,atr_pct,bb_upper,bb_lower,bb_mid,bb_width,bb_pct,hist_vol_21,volume_change,volume_change_ratio,vma_5,volume_ratio_5,vma_10,volume_ratio_10,vma_20,volume_ratio_20,obv,volume_momentum,year,month,quarter,week,day_of_week,day_of_month,month_sin,month_cos,day_of_week_sin,day_of_week_cos,trading_day_number,close_lag_1,open_lag_1,volume_lag_1,return_lag_1,close_lag_3,open_lag_3,volume_lag_3,return_lag_3,close_lag_5,open_lag_5,volume_lag_5,return_lag_5,close_lag_10,open_lag_10,volume_lag_10,return_lag_10,close_lag_20,open_lag_20,volume_lag_20,return_lag_20,rolling_mean_5,rolling_max_5,rolling_min_5,rolling_median_5,rolling_var_5,rolling_vol_5,rolling_mean_10,rolling_max_10,rolling_min_10,rolling_median_10,rolling_var_10,rolling_vol_10,rolling_mean_20,rolling_max_20,rolling_min_20,rolling_median_20,rolling_var_20,rolling_vol_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-10-18,52.387939453125,60.91082763671875,61.71950149536133,60.60408782958984,61.34769821166992,584156,-0.003876220893526905,-0.003876220893526905,-0.0038837529078690615,-0.203857421875,-0.003876220893526943,0.01831223953192665,-0.00712122194778724,61.078138987223305,61.03631114959717,52.57420883178711,-0.0035429801570212582,52.425910568237306,-0.000724281461222942,52.448093795776366,-0.0011469309616016776,51.11067565917969,0.024990156703512678,48.76505390167236,0.07429265963199105,43.738953590393066,0.19774103294120926,52.48027250562249,-0.0017593859194918737,52.44725965360391,-0.0011310448033071685,52.27442900159211,0.0021714335995794976,51.09409769475981,0.02532272447778028,48.75077217229672,0.33848360868464766,0.4432649639039044,-0.10478135521925674,0.016126547605923136,-0.001143218563926074,-0.013028098892497786,0.8314285278320312,-0.05995941162109375,-0.6915245056152415,0.012032197702224467,0.19100521707389245,1.8752877371651782,0.03078742827711476,53.554462146991774,51.34172544456096,52.448093795776366,0.04218907766308579,0.4728145049588219,0.19146246474383327,-464105.0,0.5572619796024082,794813.4,0.7349599289594262,681320.4,0.8573880952339017,1154122.45,0.5061473329801357,28578187.0,0.6886733725697824,2005,10,4,42,1,18,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,200,52.591796875,60.60408782958984,1048261.0,-0.002959865259896064,52.771671295166016,61.29192733764648,844132.0,0.007603481974794529,51.55651092529297,61.25474548339844,686425.0,-0.004563964213200696,52.447898864746094,61.81245040893555,778517.0,-0.01962163104638651,53.07946395874024,61.34769821166992,940010.0,0.012251134790638451,52.57420883178711,52.771671295166016,52.37194442749024,52.591796875,0.03625109539009386,0.13208621493409575,52.425910568237306,53.015506744384766,51.55651092529297,52.4898681640625,0.23558301952787838,0.1451398339629373,52.448093795776366,53.48717498779297,51.32865905761719,52.50385665893555,0.30601273214277525,0.19100521707389245,51.3046875,-0.02089427945574626,-0.0870806475735863,0,0
2005-10-19,51.3046875,59.65134048461914,62.272560119628906,59.11687088012695,59.48867416381836,355294,-0.02067750639618604,-0.02067750639618604,-0.02089427945574626,-1.083251953125,-0.020677506396186054,0.05290223511935385,0.0027344082396732355,60.346923828125,60.173027992248535,52.360757446289064,-0.02016911133060606,52.25482864379883,-0.018182839145365448,52.35096130371094,-0.019985761056822704,51.16176231384277,0.0027935938813146155,48.8456205368042,0.05034365284279563,43.77419145584106,0.1720305000208997,52.08841083708165,-0.01504602126436394,52.23951926203956,-0.017895106525585236,52.18207266793777,-0.016813919476158734,51.102358778262385,0.003959283418120352,40.6587798677391,0.22371109198556383,0.3993541895202363,-0.1756430975346725,-0.020378409454853696,-0.03227016677655303,-0.036483511445022265,-1.0672569274902415,-1.7108192443847656,-1.9426498413085938,0.012807965954400336,0.20332015629555197,1.9612677437918522,0.03287885448773037,53.502082972031104,51.199839635390774,52.35096130371094,0.043977097636927906,0.045541608456659104,0.1989322788068933,-228862.0,0.6082176678832367,730358.0,0.48646554155633265,649570.4,0.5469676573932556,1128368.05,0.3148742114773632,28222893.0,0.6472693018913465,2005,10,4,42,2,19,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,201,52.387939453125,61.34769821166992,584156.0,-0.0038837529078690615,52.7476921081543,61.79386138916016,819947.0,-0.0004544983337862443,52.37194442749024,60.13933181762695,677571.0,0.015692530656989914,53.015506744384766,61.44064712524414,672794.0,0.010764176577807382,53.247337341308594,61.81245040893555,870382.0,0.003157689688857448,52.360757446289064,52.771671295166016,51.3046875,52.591796875,0.37199260858054023,0.16528825516618145,52.25482864379883,52.92755889892578,51.3046875,52.37994194030762,0.3041193827639086,0.16442673439628136,52.35096130371094,53.48717498779297,51.3046875,52.41791915893555,0.3312702738190517,0.20332015629555197,49.76973724365234,-0.030375008827078373,-0.0812836983753836,0,0
2005-10-20,49.76973724365234,57.86668014526367,61.42205810546875,56.88604736328125,59.49797058105469,614936,-0.029918323863636465,-0.029918323863636465,-0.030375008827078373,-1.5349502563476634,-0.029918323863636503,0.07838726415271584,-0.0274175811352875,58.724928538004555,58.510366439819336,51.76037063598633,-0.038458638681964974,51.939046478271486,-0.04176644320042866,52.201863861083986,-0.046590800357317885,51.18771171569824,-0.027701462411945266,48.91894222259521,0.017391934134343368,43.81190511703491,0.1359866025159655,51.31551963927188,-0.03012309738819352,51.79046798596916,-0.03901742581017553,51.952326436672216,-0.042011385104772314,51.0500829393603,-0.02508018835598802,36.47273212730242,0.0087940363634047,0.32124215888887003,-0.31244812252546533,-0.056885332183683635,-0.059663088964746036,-0.05652802921031863,-3.001934051513679,-3.1578216552734446,-2.9819488525390696,0.014238170506056169,0.22602394970135578,2.109989438738141,0.036462942637134184,53.81442452781846,50.58930319434951,52.201863861083986,0.06178172760366219,-0.2541194162812002,0.2214284870156463,259642.0,1.730780705556525,684518.8,0.8983478613005222,658366.4,0.9340330855280585,1116006.7,0.5510146130843121,27607957.0,0.6133644179734764,2005,10,4,42,3,20,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,202,51.3046875,59.48867416381836,355294.0,-0.02089427945574626,52.591796875,60.60408782958984,1048261.0,-0.002959865259896064,52.771671295166016,61.29192733764648,844132.0,0.007603481974794529,52.92755889892578,61.81245040893555,526976.0,-0.0016602854585648465,52.751686096191406,61.34769821166992,862163.0,-0.009352064605040632,51.76037063598633,52.7476921081543,49.76973724365234,52.387939453125,1.557546080916889,0.20958480991365164,51.939046478271486,52.771671295166016,49.76973724365234,52.234039306640625,0.8292226616825644,0.21262531924884837,52.201863861083986,53.48717498779297,49.76973724365234,52.37994194030762,0.6500879759747816,0.22602394970135578,52.31599044799805,0.04989495559980859,-0.10098837014746379,1,2
2005-10-21,52.31599044799805,60.8271713256836,61.343048095703125,56.70014572143555,57.44375228881836,1366235,0.051160672034097576,0.051160672034097576,0.04989495559980859,2.5462532043457102,0.051160672034097604,0.07632941452115766,0.05889968712095844,59.62345504760742,59.924384117126465,51.67403030395508,0.012423264457346539,51.96103210449219,0.006831241203832272,52.22165107727051,0.001806518345962349,51.280398254394534,0.02019469873198121,49.024877586364745,0.06713148555721538,43.86235004425049,0.19273113262784847,51.64900990884727,0.012913713938135452,51.886017524519865,0.008286874653175902,51.98696110446952,0.006329074378233601,51.09974112981518,0.023801477097370682,44.04233676527834,0.043431394016245406,0.2656800059143451,-0.2222486118980997,-0.008184275802457619,0.004220203008210799,0.007622158084213959,-0.43170166015625,0.21985626220703125,0.39574432373046875,0.018144608701489335,0.28803673356431636,2.2437722342354904,0.03688766361042475,53.8293665007132,50.61393565382782,52.22165107727051,0.0615727534567535,0.5293395738300267,0.2863426681848572,751299.0,2.221751531866731,793776.4,1.7211836985831275,743231.5,1.8382361350400245,1140992.45,1.1974093255393583,28974192.0,0.6956894412403869,2005,10,4,42,4,21,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,203,49.76973724365234,59.49797058105469,614936.0,-0.030375008827078373,52.387939453125,61.34769821166992,584156.0,-0.0038837529078690615,52.7476921081543,61.79386138916016,819947.0,-0.0004544983337862443,52.096134185791016,60.88294219970703,517584.0,-0.015833419265557463,51.92024612426758,61.81245040893555,866520.0,-0.015886922917589263,51.67403030395508,52.591796875,49.76973724365234,52.31599044799805,1.3817051862718115,0.49307254244546106,51.96103210449219,52.771671295166016,49.76973724365234,52.34396743774414,0.8417311651110403,0.3441550598437235,52.22165107727051,53.48717498779297,49.76973724365234,52.37994194030762,0.6461872206938777,0.28803673356431636,47.563255310058594,-0.0952415531791039,-0.10029656620979657,0,0
2005-10-24,47.563255310058594,55.301231384277344,61.068843841552734,54.85971450805664,60.88294219970703,1474388,-0.09084670092719849,-0.09084670092719849,-0.0952415531791039,-4.752735137939453,-0.09084670092719851,0.1122783196336096,-0.09167938693108275,57.07659657796224,56.632755279541016,50.668321990966795,-0.06128220866405987,51.53812255859375,-0.0771247971638106,52.03338088989258,-0.08590880514362842,51.248472442626955,-0.07190881907151458,49.08054420471191,-0.030914263874597614,43.89653991699219,0.08353085231774804,50.28709170925104,-0.0541657174159339,51.10006075825419,-0.06921333156388265,51.565655790143836,-0.07761756189766622,50.96101579817083,-0.06667371980120917,31.965751151928373,-0.3090615328643125,0.15073169815861354,-0.459793231022926,-0.09561456089612652,-0.08165482732852059,-0.07335870090297647,-5.028541564941406,-4.229095458984375,-3.7654037475585938,0.028010889138880946,0.444659079979675,2.574412209647042,0.046552529576745945,54.647990060682154,49.418771719103,52.03338088989258,0.1004973778783405,-0.35483628485936647,0.43420951769388805,108153.0,1.0791613448638044,879001.8,1.6773435503772574,847134.5,1.7404414529215844,1188225.9,1.240831394097705,27499804.0,0.7397598385963479,2005,10,4,43,0,24,-0.8660254037844386,0.5000000000000001,0.0,1.0,204,52.31599044799805,57.44375228881836,1366235.0,0.04989495559980859,51.3046875,59.48867416381836,355294.0,-0.02089427945574626,52.591796875,60.60408782958984,1048261.0,-0.002959865259896064,51.79235076904297,61.29192733764648,435358.0,-0.00584827630745584,51.32865905761719,60.88294219970703,529719.0,-0.011459560556189175,50.668321990966795,52.387939453125,47.563255310058594,51.3046875,4.131437565633946,0.8292330018231118,51.53812255859375,52.771671295166016,47.563255310058594,52.34396743774414,2.7887825540677063,0.5926252545797537,52.03338088989258,53.48717498779297,47.563255310058594,52.37994194030762,1.7090452789942396,0.444659079979675,48.018951416015625,0.009535238288533802,0.007952226388759882,1,1
2005-10-25,48.018951416015625,55.831050872802734,58.0618782043457,55.35700225830078,58.0618782043457,1177157,0.009580843510109016,0.009580843510109016,0.009535238288533802,0.45569610595703125,0.009580843510108978,0.048447519861435424,-0.03842154956978295,56.41664377848307,56.27024555206299,49.794524383544925,-0.03565799632611921,51.184366607666014,-0.06184339870636002,51.8297212600708,-0.07352479911928367,51.23177848815918,-0.06271160531516806,49.13441143035889,-0.02270221585790788,43.935531044006346,0.0929411862102969,49.53104494483923,-0.030528197628528986,50.53985905966537,-0.049879593860237326,51.22787442076413,-0.06264017472971384,50.845609062133384,-0.05559295479504589,31.398856565715107,-0.5453573142569255,0.011513895675505696,-0.5568712099324311,-0.08339682916940461,-0.06861518449926496,-0.07819207048690424,-4.368988037109375,-3.5375595092773438,-4.073192596435547,0.027852331712167923,0.44214205886204494,2.685621534075055,0.048102650623460065,55.000459387672095,48.6589831324695,51.8297212600708,0.12235211961458137,-0.10092787399917953,0.4358584366319267,-297231.0,0.7984038122936432,997602.0,1.17998660788571,896207.7,1.3134868178436763,1126121.2,1.0453199886477584,28676961.0,0.8858744511691993,2005,10,4,43,1,25,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,205,47.563255310058594,60.88294219970703,1474388.0,-0.0952415531791039,49.76973724365234,59.49797058105469,614936.0,-0.030375008827078373,52.387939453125,61.34769821166992,584156.0,-0.0038837529078690615,51.55651092529297,61.25474548339844,686425.0,-0.004563964213200696,52.09214401245117,60.41818618774414,2419251.0,0.014764898400267606,49.794524383544925,52.31599044799805,47.563255310058594,49.76973724365234,4.192554799028151,0.850953029505071,51.184366607666014,52.771671295166016,47.563255310058594,52.34396743774414,4.025759739685189,0.599446596447722,51.8297212600708,53.48717498779297,47.563255310058594,52.37994194030762,2.513395068456145,0.44214205886204494,47.2994384765625,-0.015097330257543633,-0.002750867048113519,0,0
2005-10-26,47.2994384765625,54.99449157714844,56.60719299316406,53.90231704711914,56.60719299316406,1288592,-0.014983936929808706,-0.014983936929808706,-0.015097330257543633,-0.719512939453125,-0.014983936929808673,0.04918448863647399,-0.028489337321678826,55.16800053914388,55.12462329864502,48.99347457885742,-0.03457677000573389,50.677116012573244,-0.06665094231433233,51.56670246124268,-0.08275231459462495,51.194019927978516,-0.0760749293940004,49.17536266326904,-0.03814764315114527,43.972871227264406,0.07565044438661839,48.787176122080325,-0.03049444062503337,49.9506916809194,-0.05307740724178289,50.85373766375749,-0.069892585097596,50.706506882415596,-0.06719193680120428,29.988677171343653,-0.7816714747950044,-0.14712317841859637,-0.6345482963764081,-0.07806789629968025,-0.09685540619846,-0.10008361009824185,-4.0052490234375,-5.0725059509277415,-5.2603759765625,0.027779932977076777,0.44099276457232406,2.786539895193917,0.050669436434099026,55.30445733360669,47.82894758887866,51.56670246124268,0.144967767724659,-0.07083250913953922,0.4326362223947425,111435.0,1.0946645179869805,1184261.6,1.0880974271225208,957309.8,1.3460553730882103,1134044.75,1.1362796750304607,27388369.0,1.0442811890800607,2005,10,4,43,2,26,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,206,48.018951416015625,58.0618782043457,1177157.0,0.009535238288533802,52.31599044799805,57.44375228881836,1366235.0,0.04989495559980859,51.3046875,59.48867416381836,355294.0,-0.02089427945574626,52.37194442749024,60.13933181762695,677571.0,0.015692530656989914,52.559814453125,60.60408782958984,1130121.0,0.0089376932977663,48.99347457885742,52.31599044799805,47.2994384765625,48.018951416015625,4.376669073271064,0.8504553111714287,50.677116012573244,52.771671295166016,47.2994384765625,51.81033897399902,5.260125722294287,0.5864403888494688,51.56670246124268,53.48717498779297,47.2994384765625,52.34396743774414,3.4927028714702355,0.44099276457232406,44.98903274536133,-0.05007968059915868,0.012346463209430097,0,0
2005-10-27,44.98903274536133,52.30820846557617,55.39883041381836,51.773738861083984,54.571563720703125,1874739,-0.04884636701017098,-0.04884636701017098,-0.05007968059915868,-2.310405731201172,-0.04884636701017093,0.06930253700277335,-0.041474993582936145,53.16025924682617,52.94724655151367,48.03733367919922,-0.06345691362045447,49.89885215759277,-0.09839543796969585,51.17836990356445,-0.12093658258099482,51.08272018432617,-0.11929058235302403,49.187687683105466,-0.08535987633316322,44.008829822540285,0.022272869484909696,47.52112832984066,-0.053283574558757096,49.0485718744543,-0.08276569477871543,50.295194337634044,-0.10550036961090559,50.48223541196872,-0.10881456856613414,27.134821642468083,-1.142215809059877,-0.3461417045468526,-0.7960741045130244,-0.09605645444513056,-0.14747758330931604,-0.14721922984534752,-4.7807044982910085,-7.7826385498046875,-7.766651153564453,0.029419699947914123,0.46702325824992397,2.9465484619140625,0.056330517682577,55.884410212134156,46.47232959499475,51.17836990356445,0.18390739358980404,-0.15759500050736217,0.4569933312326113,586147.0,1.4548740020114979,1436222.2,1.305326571334157,1060370.5,1.7680037307714616,1072462.35,1.7480697574138615,25513630.0,1.3391819302561063,2005,10,4,43,3,27,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,207,47.2994384765625,56.60719299316406,1288592.0,-0.015097330257543633,47.563255310058594,60.88294219970703,1474388.0,-0.0952415531791039,49.76973724365234,59.49797058105469,614936.0,-0.030375008827078373,52.771671295166016,61.29192733764648,844132.0,0.007603481974794529,52.75568389892578,60.41818618774414,3106387.0,0.0037196742113502056,48.03733367919922,52.31599044799805,44.98903274536133,47.563255310058594,7.092154966546856,0.8819840864387579,49.89885215759277,52.7476921081543,44.98903274536133,50.53721237182617,7.694590515984198,0.6085168901453841,51.17836990356445,53.48717498779297,44.98903274536133,52.21405792236328,5.5367038464707194,0.46702325824992397,47.323429107666016,0.050586759537475844,0.0750339110016079,1,2
2005-10-28,47.323429107666016,55.02237701416016,55.75669097900391,51.31362915039063,52.786903381347656,2119115,0.05188812072305282,0.05188812072305282,0.050586759537475844,2.3343963623046875,0.05188812072305288,0.0807500887769688,0.04234902010945419,54.03089904785157,54.27876853942872,47.038821411132815,0.006050485279927464,49.35642585754395,-0.041190112828382475,50.938935089111325,-0.07097725885161188,51.026292419433595,-0.07256775156874473,49.220456466674804,-0.03854144181481112,44.06110855102539,0.07404081885190572,47.45522858911577,-0.0027773437273038715,48.734909553220064,-0.028962410282359685,50.012169077379475,-0.05376171478492375,50.35833050568668,-0.060266124145595956,37.283921832711485,-1.225457225319822,-0.5220048087014465,-0.7034524166183754,-0.09543088638061104,-0.10283412948885662,-0.09189217005843198,-4.992561340332031,-5.424263000488281,-4.788696289062507,0.032164649311539874,0.5105979785156365,3.1517047882080083,0.057280418608540086,55.92395394447064,45.95391623375201,50.938935089111325,0.19572528741084377,0.13736285796007203,0.49833881248548423,244376.0,1.1303520116666907,1586798.2,1.3354659716654582,1190287.3,1.7803390828415961,940408.45,2.253398509977234,27632745.0,1.6873500020124235,2005,10,4,43,4,28,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,208,44.98903274536133,54.571563720703125,1874739.0,-0.05007968059915868,48.018951416015625,58.0618782043457,1177157.0,0.009535238288533802,52.31599044799805,57.44375228881836,1366235.0,0.04989495559980859,52.7476921081543,61.79386138916016,819947.0,-0.0004544983337862443,52.11212539672852,61.90540313720703,4760193.0,-0.012273863366041844,47.038821411132815,48.018951416015625,44.98903274536133,47.323429107666016,1.3965605277149782,0.88545459217695,49.35642585754395,52.591796875,44.98903274536133,48.894344329833984,7.202885172910056,0.6930014387611846,50.938935089111325,53.48717498779297,44.98903274536133,52.20606231689453,6.212603247071974,0.5105979785156365,47.942996978759766,0.013007239419452447,0.019572069864433477,1,2
2005-10-31,47.942996978759766,55.74274826049805,55.86358642578125,54.37636947631836,54.37636947631836,733160,0.013092201532652448,0.013092201532652448,0.013007239419452447,0.61956787109375,0.013092201532652354,0.026680007639967817,0.0251281723538892,55.32756805419922,55.431363105773926,47.114769744873044,0.017578929884865868,48.89154586791992,-0.019401081972794554,50.66172618865967,-0.05366436192433721,51.0054573059082,-0.06004181687424448,49.2587455368042,-0.02671096358029168,44.11551177978516,0.08676053035677245,47.61781805233043,0.006828933784239766,48.59092544877274,-0.01333435130178895,49.81510506782483,-0.037581133002050904,50.26358939493461,-0.04616845800528335,39.93767539153116,-1.2272853214437376,-0.6630609112499047,-0.5642244101938328,0.007983929321609518,-0.08839401147082848,-0.10365434350007297,0.3797416687011719,-4.648799896240234,-5.544178009033203,0.03163396675224503,0.5021736540535557,3.112532479422434,0.05583744211671964,55.66666448228841,45.65678789503093,50.66172618865967,0.1975826198653715,0.22839533173057966,0.5014861299943155,-1385955.0,0.3459746167621861,1438552.6,0.5096511590886562,1158777.2,0.6327014373427438,929766.85,0.7885417725960009,28365905.0,1.5472186387372278,2005,10,4,44,0,31,-0.8660254037844386,0.5000000000000001,0.0,1.0,209,47.323429107666016,52.786903381347656,2119115.0,0.050586759537475844,47.2994384765625,56.60719299316406,1288592.0,-0.015097330257543633,47.563255310058594,60.88294219970703,1474388.0,-0.0952415531791039,52.591796875,60.60408782958984,1048261.0,-0.002959865259896064,53.48717498779297,59.96272659301758,945992.0,0.026044250486480118,47.114769744873044,48.018951416015625,44.98903274536133,47.323429107666016,1.524975976655335,0.5909063261166877,48.89154586791992,52.387939453125,44.98903274536133,47.980974197387695,6.021665342605475,0.702660671072676,50.66172618865967,53.015506744384766,44.98903274536133,51.94424247741699,6.262351830757839,0.5021736540535557,47.88703918457031,-0.00116785514833954,0.03875867511399087,0,1
