Date,Adj Close,Close,High,Low,Open,Volume,daily_return,pct_change_1d,log_return,price_diff,price_diff_pct,high_low_range,open_close_diff,typical_price,weighted_close,sma_5,dist_sma_5,sma_10,dist_sma_10,sma_20,dist_sma_20,sma_50,dist_sma_50,sma_100,dist_sma_100,sma_200,dist_sma_200,ema_5,dist_ema_5,ema_10,dist_ema_10,ema_20,dist_ema_20,ema_50,dist_ema_50,rsi,macd,macd_signal,macd_hist,roc_5,roc_10,roc_20,momentum_5,momentum_10,momentum_20,vol_std_20,vol_ann_20,atr,atr_pct,bb_upper,bb_lower,bb_mid,bb_width,bb_pct,hist_vol_21,volume_change,volume_change_ratio,vma_5,volume_ratio_5,vma_10,volume_ratio_10,vma_20,volume_ratio_20,obv,volume_momentum,year,month,quarter,week,day_of_week,day_of_month,month_sin,month_cos,day_of_week_sin,day_of_week_cos,trading_day_number,close_lag_1,open_lag_1,volume_lag_1,return_lag_1,close_lag_3,open_lag_3,volume_lag_3,return_lag_3,close_lag_5,open_lag_5,volume_lag_5,return_lag_5,close_lag_10,open_lag_10,volume_lag_10,return_lag_10,close_lag_20,open_lag_20,volume_lag_20,return_lag_20,rolling_mean_5,rolling_max_5,rolling_min_5,rolling_median_5,rolling_var_5,rolling_vol_5,rolling_mean_10,rolling_max_10,rolling_min_10,rolling_median_10,rolling_var_10,rolling_vol_10,rolling_mean_20,rolling_max_20,rolling_min_20,rolling_median_20,rolling_var_20,rolling_vol_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2005-10-18,45.38258743286133,109.10555267333984,111.55555725097656,108.1500015258789,110.0,8356131,-0.007429362363192471,-0.007429362363192471,-0.007457097530880999,-0.3396873474121094,-0.007429362363192506,0.03121340428285838,-0.008131339333274147,109.60370381673177,109.47916603088379,46.6794319152832,-0.02778192512658406,47.68696517944336,-0.0483230110767332,47.877837371826175,-0.05211701438363592,46.07182601928711,-0.014960088322465093,44.61230464935303,0.017266150887353282,41.4946859741211,0.09369637020906696,46.37035788868951,-0.02130176476531176,47.10435189022628,-0.03655213134823332,47.31937011390362,-0.04093001822256326,46.35849665428133,-0.021051356101942864,36.96512429657305,0.049190362149722944,0.5626364715670092,-0.5134461094172863,-0.04590949448438231,-0.08425809866277734,-0.03890586833607412,-2.183746337890625,-4.175685882568359,-1.8371238708496094,0.02124613215216356,0.33727189197982976,3.496427263532367,0.032046281585691706,50.84738799516283,44.908286748489516,47.877837371826175,0.12404698233442339,0.07986068340516728,0.32873782698254883,558216.0,1.0715852891445983,9531855.0,0.8766531803096039,8666221.5,0.9642184889920019,10206124.2,0.8187369501147165,421020774.0,0.9339348427682274,2005,10,4,42,1,18,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,200,45.72227478027344,110.55555725097656,7797915.0,-0.003330390060819271,47.66801452636719,114.36666870117188,6164847.0,-0.022433937391034924,47.56633377075195,116.44444274902344,5508945.0,-0.01638316237041657,49.55827331542969,118.33333587646484,5805234.0,0.01059404118663832,47.21971130371094,113.32777404785156,3461499.0,-0.00141800235778331,46.6794319152832,48.74948120117188,45.38258743286133,45.87480163574219,2.1269462260968304,0.37247673578695634,47.68696517944336,49.85407638549805,45.38258743286133,47.87021827697754,2.5168187408279774,0.3012478341581738,47.877837371826175,49.85407638549805,45.38258743286133,48.102455139160156,2.2045577261397877,0.33727189197982976,43.85051345825195,-0.034342066583311286,-0.05381864600269236,0,0
2005-10-19,43.85051345825195,105.4222183227539,108.33333587646484,90.0,108.1500015258789,24922548,-0.03375907063201089,-0.03375907063201089,-0.034342066583311286,-1.532073974609375,-0.03375907063201088,0.1739039091393114,-0.025222220662403566,101.25185139973958,102.29444313049316,45.69963836669922,-0.04046257201445824,47.08660888671875,-0.06872644908985093,47.68754005432129,-0.08046182696147774,46.088151092529294,-0.04855125626074541,44.6426070022583,-0.017742994802393164,41.5257400894165,0.05598391175761264,45.53040974521033,-0.03689613812744341,46.512744902594584,-0.057236601493156014,46.98900281275947,-0.06679199741721886,46.2601126960369,-0.05208805377578285,24.080563326183253,-0.22438545406151889,0.4052320864413036,-0.6296175405028225,-0.10049271545482952,-0.12042270888389095,-0.0798621291930467,-4.898967742919929,-6.003562927246094,-3.8059463500976562,0.022246865920917833,0.35315804806407913,4.564681461879187,0.04329904582262015,51.1617356157321,44.21334449291048,47.68754005432129,0.14570663772773026,-0.05221799237334633,0.3473170494518057,16566417.0,2.9825463483040178,13148202.6,1.895509885130611,10495124.1,2.374678732955621,11077335.45,2.249868491614561,396098226.0,1.1869463247138554,2005,10,4,42,2,19,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,201,45.38258743286133,110.0,8356131.0,-0.007457097530880999,45.87480163574219,114.5999984741211,18499572.0,-0.03834463562008437,48.74948120117188,114.77777862548828,6840810.0,0.02456931808236753,49.85407638549805,119.88888549804688,6633522.0,0.005951050225580972,47.65645980834961,113.11111450195312,7498323.0,0.009206770985462876,45.69963836669922,47.66801452636719,43.85051345825195,45.72227478027344,1.8563708764193474,0.2480139354863835,47.08660888671875,49.62762069702149,43.85051345825195,47.61717414855957,3.2298980794373597,0.3136465947874863,47.68754005432129,49.85407638549805,43.85051345825195,48.102455139160156,3.0175086997316485,0.35315804806407913,43.38371658325195,-0.010702251404637299,-0.019046013450844338,0,0
2005-10-20,43.38371658325195,104.3000030517578,107.75555419921876,102.58333587646484,106.12222290039062,19175472,-0.010645186069358492,-0.010645186069358492,-0.010702251404637299,-0.466796875,-0.010645186069358475,0.04958981947668075,-0.01717095438476835,104.87963104248047,104.7347240447998,44.84277877807617,-0.03253728325010852,46.4622184753418,-0.06625817692548741,47.45010147094727,-0.08569812838408952,46.09179000854492,-0.05875392178934513,44.66371368408203,-0.02865854617204089,41.55530912399292,0.04399937090597561,44.814845357890874,-0.03193425667789196,45.943830662714106,-0.05572269535504415,46.6456422189033,-0.06992991157337825,46.14727794445491,-0.05988568523000026,20.82728384878199,-0.47340573271101505,0.22950452261083987,-0.7029102553218549,-0.0898778349735001,-0.1258151010681896,-0.098660423345311,-4.284297943115234,-6.243904113769538,-4.748771667480469,0.022036074073582598,0.34981183122538556,4.619046347481867,0.044286157356963,51.411229466860775,43.48897347503376,47.45010147094727,0.1669597270867303,-0.013286227040680653,0.3449607802278647,-5747076.0,0.7694025506541305,15750327.6,1.217464962443067,11973845.7,1.6014463924485014,11329950.15,1.69245863804617,376922754.0,1.390149770429484,2005,10,4,42,3,20,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,202,43.85051345825195,108.1500015258789,24922548.0,-0.034342066583311286,45.72227478027344,110.55555725097656,7797915.0,-0.003330390060819271,47.66801452636719,114.36666870117188,6164847.0,-0.022433937391034924,49.62762069702149,119.5722198486328,4388256.0,-0.004552718465162437,48.13248825073242,113.88888549804688,14123178.0,0.009939191750785824,44.84277877807617,45.87480163574219,43.38371658325195,45.38258743286133,1.3108576834244094,0.25806284104179583,46.4622184753418,48.74948120117188,43.38371658325195,46.72056770324707,3.602791027524123,0.31060620220845825,47.45010147094727,49.85407638549805,43.38371658325195,47.87021827697754,3.9226337500024426,0.34981183122538556,44.22487258911133,0.019203182302697654,-0.003307911540574245,1,2
2005-10-21,44.22487258911133,106.3222198486328,106.66666412353516,102.81666564941406,102.81666564941406,12691989,0.0193887493305287,0.0193887493305287,0.019203182302697654,0.841156005859375,0.019388749330528744,0.0362106667787994,0.034095194364423674,105.26851654052734,105.53194236755371,44.51279296875,-0.0064682613791681165,46.07746353149414,-0.040206009628037775,47.358592414855956,-0.06617003728264548,46.10776977539062,-0.040836874033414294,44.68818370819092,-0.01036764264363399,41.59589794158936,0.06320273819340749,44.618187768297695,-0.008815131202299265,45.63129283114996,-0.03082139809719675,46.41509273000556,-0.04718767133860191,46.07186708654014,-0.040089421467540354,28.240134325824343,-0.5960113992020837,0.06440133824825511,-0.6604127374503388,-0.0359659113020635,-0.08003652148561446,-0.03973898572159362,-1.6499290466308594,-3.8475494384765625,-1.8301811218261719,0.02065461269708584,0.3278818117370772,4.61785561697824,0.043432648636874946,51.534173211284354,43.18301161842756,47.358592414855956,0.17633888946068244,0.12475641371554008,0.3512725045941927,-6483483.0,0.6618866539504217,14588811.0,0.869981042320721,11850332.4,1.0710238811529034,11272058.1,1.1259690898860786,389614743.0,1.2942455468713385,2005,10,4,42,4,21,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,203,43.38371658325195,106.12222290039062,19175472.0,-0.010702251404637299,45.38258743286133,110.0,8356131.0,-0.007457097530880999,45.87480163574219,114.5999984741211,18499572.0,-0.03834463562008437,48.07242202758789,118.44444274902344,13927122.0,-0.03183888156260499,46.0550537109375,116.11111450195312,13849830.0,-0.04411987984455676,44.51279296875,45.72227478027344,43.38371658325195,44.22487258911133,1.003928610382599,0.30339072353226815,46.07746353149414,48.74948120117188,43.38371658325195,45.79853820800781,3.7064129682812754,0.33099417869154024,47.358592414855956,49.85407638549805,43.38371658325195,47.87021827697754,4.358868746875401,0.3278818117370772,42.805999755859375,-0.03260908509696477,-0.040793835656136215,0,0
2005-10-24,42.805999755859375,102.9111099243164,106.88888549804688,102.22222137451172,105.14444732666016,9044352,-0.03208314123218747,-0.03208314123218747,-0.03260908509696477,-1.4188728332519531,-0.032083141232187425,0.045346553224109104,-0.021240659484425963,104.00740559895833,103.73333168029785,43.92953796386719,-0.025575916799579046,45.52285957336426,-0.05968122044544266,47.21220111846924,-0.09332759876103669,46.09799819946289,-0.07141304551575678,44.69525058746338,-0.04226961045686406,41.63213150024414,0.02819620839274939,44.01412509748493,-0.027448582448241998,45.11760318109713,-0.051235067074800744,46.071369589143806,-0.07087633518179326,45.94375727594112,-0.06829562286854707,21.75187802897608,-0.7984642376600988,-0.10817177693341573,-0.690292460726683,-0.06378236949995908,-0.11470125474183956,-0.06401882816430737,-2.9162750244140625,-5.546039581298828,-2.927825927734375,0.02174416867980555,0.3451779767556309,4.792458670479914,0.04656891441560019,51.811426017588204,42.61297621935027,47.21220111846924,0.19483204723195022,0.02098435505361763,0.3366807884519045,-3647637.0,0.7126032019094879,14838098.4,0.6095357879551466,11900258.1,0.7600130958504169,11280505.5,0.8017683250099031,380570391.0,1.3153753083139759,2005,10,4,43,0,24,-0.8660254037844386,0.5000000000000001,0.0,1.0,204,44.22487258911133,102.81666564941406,12691989.0,0.019203182302697654,43.85051345825195,108.1500015258789,24922548.0,-0.034342066583311286,45.72227478027344,110.55555725097656,7797915.0,-0.003330390060819271,48.3520393371582,115.55555725097656,8545095.0,0.005799733582138914,45.73382568359375,110.66666412353516,8875404.0,-0.006999308432210066,43.92953796386719,45.38258743286133,42.805999755859375,43.85051345825195,0.9412698142724412,0.3471479165877768,45.52285957336426,48.74948120117188,42.805999755859375,45.55243110656738,3.9789601500418197,0.34105055160740044,47.21220111846924,49.85407638549805,42.805999755859375,47.87021827697754,5.288217418168968,0.3451779767556309,43.00471878051758,0.004631574779523274,0.0030722712044841173,1,1
2005-10-25,43.00471878051758,103.38888549804688,105.74444580078124,102.2388916015625,105.0,14871888,0.004642317100209903,0.004642317100209903,0.004631574779523274,0.19871902465820312,0.004642317100209814,0.033906489873952256,-0.015343947637648809,103.79074096679688,103.69027709960938,43.45396423339844,-0.010338422760876043,45.06669807434082,-0.045753946526587264,47.005033302307126,-0.085103961017579,46.09432846069336,-0.06702797900202473,44.70684005737305,-0.03807294979182407,41.667989044189454,0.03208049553124592,43.67765632516248,-0.015406905984953867,44.733442380991754,-0.03864499373311703,45.77930760701095,-0.060607924661325585,45.82846923469277,-0.061615639826729685,21.11106177006087,-0.9321295980551909,-0.2729633411577708,-0.6591662568974201,-0.05239605731739183,-0.095900075297358,-0.08787964968079431,-2.37786865234375,-4.561614990234375,-4.1433563232421875,0.020356201191633075,0.32314467594634677,4.930157252720426,0.04768556338498844,51.974763917532314,42.03530268708194,47.005033302307126,0.2114552534518154,0.09753205641224824,0.337560195000387,5827536.0,1.6443287479302,16141249.8,0.9213591378779108,12836552.4,1.1585578071570057,11680465.05,1.2732273874660496,395442279.0,1.3819012968152324,2005,10,4,43,1,25,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,205,42.805999755859375,105.14444732666016,9044352.0,-0.03260908509696477,43.38371658325195,106.12222290039062,19175472.0,-0.010702251404637299,45.38258743286133,110.0,8356131.0,-0.007457097530880999,47.56633377075195,116.44444274902344,5508945.0,-0.01638316237041657,47.148075103759766,110.55555725097656,6872697.0,0.030454991057361148,43.45396423339844,44.22487258911133,42.805999755859375,43.38371658325195,0.34454128851933563,0.3695891348270585,45.06669807434082,48.74948120117188,42.805999755859375,44.80373001098633,3.9883393861858405,0.3500020565003644,47.005033302307126,49.85407638549805,42.805999755859375,47.87021827697754,6.1745555969766315,0.32314467594634677,43.02323913574219,0.000430565968536778,-0.0003759101525855628,1,1
2005-10-26,43.02323913574219,103.43333435058594,105.18888854980467,102.77777862548828,103.88888549804688,19204164,0.0004306586753684005,0.0004306586753684005,0.000430565968536778,0.018520355224609375,0.00043065867536842606,0.02331076281601796,-0.004384984450232666,103.8000005086263,103.70833396911621,43.288509368896484,-0.006127959521398996,44.49407386779785,-0.03305686812194031,46.749108695983885,-0.07969926409659611,46.093564910888674,-0.06661072496957565,44.71263843536377,-0.037783484910284715,41.70563711166382,0.03159290003292803,43.45951726202238,-0.010038724628481765,44.422496336400926,-0.031498842164620844,45.516824895169684,-0.05478382477623389,45.71843120579429,-0.05895198061193574,21.64698784486525,-1.0247532040419003,-0.4233213137345968,-0.6014318903073035,-0.018865784166869015,-0.11746262574158517,-0.10632131400897582,-0.8272743225097656,-5.726242065429695,-5.118492126464844,0.0195065241363489,0.30965647084834913,4.999204363141742,0.04833262308065023,51.992032966253646,41.506184425714125,46.749108695983885,0.22430050182839822,0.14467638972305877,0.3154440299716197,4332276.0,1.2913063896124015,14997573.0,1.2804847824377985,14072887.8,1.3646214105394914,11987577.45,1.6020054160317438,414646443.0,1.2510928970056416,2005,10,4,43,2,26,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,206,43.00471878051758,105.0,14871888.0,0.004631574779523274,44.22487258911133,102.81666564941406,12691989.0,0.019203182302697654,43.85051345825195,108.1500015258789,24922548.0,-0.034342066583311286,48.74948120117188,114.77777862548828,6840810.0,0.02456931808236753,48.14173126220703,112.55555725097656,13061916.0,0.020856211479292983,43.288509368896484,44.22487258911133,42.805999755859375,43.02323913574219,0.31739035378991065,0.3069716486746177,44.49407386779785,47.66801452636719,42.805999755859375,44.03769302368164,2.5809891701055623,0.3005743939279549,46.749108695983885,49.85407638549805,42.805999755859375,47.61717414855957,6.872063725945922,0.30965647084834913,43.24044418334961,0.0050358505056329085,-0.0008064761211223407,1,1
2005-10-27,43.24044418334961,103.95555877685548,106.11111450195312,101.6777801513672,103.66666412353516,32294664,0.005048551712299565,0.005048551712299565,0.0050358505056329085,0.21720504760742188,0.0050485517122994955,0.0426464385622922,0.0027867652129334773,103.9148178100586,103.92500305175781,43.25985488891602,-0.00044870020059595284,44.051316833496095,-0.018407455405054063,46.43853206634522,-0.06886711833239267,46.09139587402344,-0.06185431438149591,44.72126533508301,-0.03311223733581892,41.74524263381958,0.035817292107884535,43.386492902464795,-0.003366225508097953,44.20757776311887,-0.021877099554097557,45.3000267319211,-0.04546537159370345,45.62123062736575,-0.05218593210390143,26.563611294695136,-1.0683165603555196,-0.5523203630587814,-0.5159961972967382,-0.0033024464288902156,-0.09288346466724562,-0.12560736693892005,-0.14327239990234375,-4.427570343017578,-6.2115325927734375,0.01815842843306514,0.2882561150019278,4.917855398995535,0.047307286467979034,51.742855719624444,41.13420841306599,46.43853206634522,0.22844493213959097,0.19853952246876055,0.3040648846412492,13090500.0,1.6816490423639374,17621411.4,1.8326945139025586,16685869.5,1.9354498727201481,13122151.65,2.461079925105118,446941107.0,1.342875152643126,2005,10,4,43,3,27,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,207,43.02323913574219,103.88888549804688,19204164.0,0.000430565968536778,42.805999755859375,105.14444732666016,9044352.0,-0.03260908509696477,43.38371658325195,106.12222290039062,19175472.0,-0.010702251404637299,47.66801452636719,114.36666870117188,6164847.0,-0.022433937391034924,49.45197677612305,116.11111450195312,9603180.0,0.026852637741317305,43.25985488891602,44.22487258911133,42.805999755859375,43.02323913574219,0.31467546686030523,0.3050346528214046,44.051316833496095,45.87480163574219,42.805999755859375,43.61711502075195,1.418472522035944,0.3067117607046109,46.43853206634522,49.85407638549805,42.805999755859375,46.72056770324707,7.0339623546843635,0.2882561150019278,42.45707321166992,-0.018282741812864284,0.010578750442215703,0,0
2005-10-28,42.45707321166992,102.0722198486328,104.43333435058594,101.0,103.95555877685548,15561558,-0.018116626377795986,-0.018116626377795986,-0.018282741812864284,-0.7833709716796875,-0.018116626377796007,0.03363632490483085,-0.018116769804155854,102.50185139973958,102.39444351196289,42.90629501342774,-0.01046983435920601,43.709543991088864,-0.028654400505168542,46.072726249694824,-0.07847708031058509,46.0322225189209,-0.0776662327303762,44.72330348968506,-0.050672246931352416,41.78172367095947,0.01616375489984523,43.0766863388665,-0.014383955217036393,43.889304208309966,-0.03263280251248246,45.0292692535555,-0.05712275780896614,45.49711582250437,-0.06681835883167664,22.73994486353834,-1.1527639722910052,-0.6724090849052262,-0.48035488738577903,-0.039972967109839885,-0.07450121422235056,-0.1469890999539153,-1.7677993774414062,-3.4177284240722656,-7.316116333007805,0.018055806800177314,0.2866270470833885,4.956744602748325,0.04856115219301481,51.41769104092881,40.72776145846084,46.072726249694824,0.23202294399799656,0.1617701725599055,0.28380237994611046,-16733106.0,0.4818615855548149,18195325.2,0.85525033649852,16392068.1,0.9493346358169412,12337264.35,1.2613459157985862,431379549.0,1.4748265647724408,2005,10,4,43,4,28,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,208,43.24044418334961,103.66666412353516,32294664.0,0.0050358505056329085,43.00471878051758,105.0,14871888.0,0.004631574779523274,44.22487258911133,102.81666564941406,12691989.0,0.019203182302697654,45.87480163574219,114.5999984741211,18499572.0,-0.03834463562008437,49.77318954467773,119.33333587646484,31259304.0,0.006474443984835491,42.90629501342774,43.24044418334961,42.45707321166992,43.00471878051758,0.08671954982416472,0.26465479621367266,43.709543991088864,45.72227478027344,42.45707321166992,43.31208038330078,1.2016313157737069,0.2684915814509504,46.072726249694824,49.85407638549805,42.45707321166992,45.79853820800781,7.142162154882732,0.2866270470833885,42.93771362304688,0.01125702176365561,0.04725186057902113,1,2
2005-10-31,42.93771362304688,103.22777557373048,103.91666412353516,102.05555725097656,102.77777862548828,9530793,0.011320620453056707,0.011320620453056707,0.01125702176365561,0.48064041137696023,0.011320620453056793,0.018029128906582873,0.004378348649487207,103.06666564941406,103.10694313049316,42.932637786865236,0.00011822791338489402,43.43108787536621,-0.011359933090673624,45.7678108215332,-0.061835974840963814,45.99674293518066,-0.0665053461816767,44.73530944824219,-0.040182930382432924,41.81838947296143,0.026766314154904824,43.030362100259964,-0.002153095458439669,43.71628773826213,-0.01780970332789289,44.830073479057305,-0.042211839266657725,45.39672363876054,-0.05416712525954437,27.974467507318238,-1.1674478813085827,-0.7714168441858976,-0.39603103712268506,0.0030769954664935373,-0.06090163209525912,-0.12436385113103188,0.1317138671875071,-2.7845611572265554,-6.098308563232415,0.018467940647699743,0.2931694690878879,4.840474809919084,0.046891205230531904,51.09675450944847,40.43886713361793,45.7678108215332,0.23286862938211877,0.23445983254577418,0.28718257997023033,-6030765.0,0.6124575058615597,18292613.4,0.5210186642877392,16565355.9,0.5753448979626209,12488243.85,0.7631812058186228,440910342.0,1.4647866921656882,2005,10,4,44,0,31,-0.8660254037844386,0.5000000000000001,0.0,1.0,209,42.45707321166992,103.95555877685548,15561558.0,-0.018282741812864284,43.02323913574219,103.88888549804688,19204164.0,0.000430565968536778,42.805999755859375,105.14444732666016,9044352.0,-0.03260908509696477,45.72227478027344,110.55555725097656,7797915.0,-0.003330390060819271,49.0360221862793,118.88888549804688,6511203.0,-0.014921301823336727,42.932637786865236,43.24044418334961,42.45707321166992,43.00471878051758,0.08358412026861298,0.17855965110685584,43.43108787536621,45.38258743286133,42.45707321166992,43.1318416595459,0.7315489606033574,0.2847000626356967,45.7678108215332,49.85407638549805,42.45707321166992,45.55243110656738,7.099410207242993,0.2931694690878879,42.988555908203125,0.0011833934224534473,0.026081873150786746,1,1
